0,0,0,0,0,0,0,0,0,16,38,42,45,45,45,45,37,12,12,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,43,35,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,37,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,12,12,12,12,12,12,12,12,12,38,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,37,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,24,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,37,12,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,38,39,39,39,39,39,40,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,12,12,12,12,12,12,12,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,12,12,12,12,12,12,12,12,12,17,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,33,34,34,34,34,34,34,35,12,17,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,45,37,12,17,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,45,37,12,17,0,0,5,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,45,37,12,23,14,14,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,45,37,12,12,12,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,13,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,45,37,12,12,12,12,12,23,14,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,13,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,23,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,23,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,13,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,23,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,14,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,0,16,12,36,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,23,14,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,13,26,14,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,0,13,24,33,44,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,23,14,14,14,14,14,14,14,14,14,14,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,13,24,12,36,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,0,16,12,33,44,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,13,24,12,36,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,0,16,12,33,44,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,0,13,24,33,44,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,13,24,33,44,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,0,0,16,33,44,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
0,0,13,14,24,36,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
14,14,24,12,33,44,45,45,45,45,45,45,45,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
12,12,12,33,44,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
12,12,33,44,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
34,34,44,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,45,41,39,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,56,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,34,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,43,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
45,45,41,39,40,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,43,35,12,12,12,12,12,12,12,12,12,33,34,34,35,12,12,12,12,12,12,12,12,12,12,12,12,12,33,35,12,12,12,12,12,12,12,12,12,12,12,33,34,34,35,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,38,42,45,45,45,45,43,35,12,12,12,12,33,34,34,34,44,45,45,43,34,34,34,34,35,12,12,12,12,12,12,12,12,38,40,12,12,12,12,12,12,12,12,12,33,34,44,45,45,43,34,34,35,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,38,42,45,45,41,39,40,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,43,34,34,34,34,34,35,12,12,12,12,12,12,12,12,12,12,12,33,34,44,45,45,45,45,45,45,45,43,35,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,41,39,42,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,38,39,39,40,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,34,34,35,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,37,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,37,12,38,42,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,34,35,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,36,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,47,47,47,47,47,47,47,47,76,74,74,79,74,74,78,47,47,47,47,47,
12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,35,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,39,39,40,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,37,12,33,44,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,76,74,75,72,72,72,72,72,73,74,78,47,47,47,
12,12,12,12,12,12,12,12,12,12,12,12,33,34,44,43,34,35,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,41,39,39,39,39,39,39,39,39,39,39,39,40,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,41,39,40,12,36,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,47,47,47,47,76,75,72,72,72,72,72,72,72,72,72,73,78,47,47,
12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,43,34,35,12,12,12,12,12,12,12,12,38,42,45,45,45,41,39,39,39,39,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,37,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,76,75,72,72,72,72,72,72,72,72,72,72,72,73,78,47,
12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,43,35,12,12,12,12,12,12,12,12,38,39,39,39,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,41,40,12,12,33,44,41,42,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,77,72,72,72,72,72,72,72,72,72,72,72,72,72,77,47,
12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,43,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,34,35,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,41,39,40,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,37,12,12,12,36,41,40,38,42,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,47,76,75,72,72,72,72,72,72,72,72,72,72,72,72,72,73,78,
12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,33,34,34,34,34,34,44,45,43,34,34,35,12,12,12,12,12,12,12,12,38,42,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,36,43,35,12,36,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,77,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,77,
12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,43,35,12,12,12,12,12,12,12,12,38,39,42,45,45,41,39,40,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,41,39,42,37,12,12,12,12,36,45,37,12,38,42,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,77,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,77,
12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,33,34,44,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,38,39,39,40,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,41,39,40,12,36,37,12,12,12,12,36,41,40,12,33,44,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,77,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,77,
12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,41,40,12,12,33,44,37,12,12,12,12,36,43,35,33,44,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,77,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,77,
12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,41,40,12,12,12,36,45,37,12,12,12,12,38,45,43,44,45,45,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,77,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,77,
12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,37,12,12,12,12,36,41,40,12,12,12,12,12,36,45,45,41,42,45,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,73,78,72,72,72,72,72,72,72,72,72,72,72,72,72,76,75,
